1994-11-23,95.1964
1994-11-24,95.3872
1994-11-25,95.5598
1994-11-28,95.6019
1994-11-29,95.5501
1994-11-30,95.7667
1994-12-01,95.8873
1994-12-02,96.2846
1994-12-05,96.2287
1994-12-06,96.1805
1994-12-07,96.2346
1994-12-08,96.502
1994-12-09,96.4428
1994-12-12,96.3144
1994-12-13,96.5236
1994-12-14,96.4308
1994-12-15,96.4631
1994-12-16,96.4494
1994-12-19,96.6152
1994-12-20,96.6687
1994-12-21,96.5571
1994-12-22,96.9602
1994-12-23,96.8578
1994-12-28,96.945
1994-12-29,96.2724
1994-12-30,96.132
1995-01-03,96.4199
1995-01-04,96.834
1995-01-05,96.5814
1995-01-06,96.8422
1995-01-09,96.6985
1995-01-10,96.3372
1995-01-11,96.2144
1995-01-12,95.8584
1995-01-13,95.7046
1995-01-16,95.4595
1995-01-17,95.9614
1995-01-18,96.0535
1995-01-19,96.1034
1995-01-20,95.4969
1995-01-23,95.5591
1995-01-24,95.5363
1995-01-25,95.6661
1995-01-26,95.4004
1995-01-27,95.3901
1995-01-30,95.2455
1995-01-31,95.4465
1995-02-01,95.6505
1995-02-02,95.5751
1995-02-03,95.781
1995-02-06,95.7232
1995-02-07,95.7731
1995-02-08,95.5966
1995-02-09,95.5847
1995-02-10,95.53
1995-02-13,95.318
1995-02-14,95.2491
1995-02-15,95.1108
1995-02-16,94.5081
1995-02-17,94.5305
1995-02-20,93.9519
1995-02-21,94.1871
1995-02-22,93.8152
1995-02-23,93.7762
1995-02-24,94.1265
1995-02-27,93.8102
1995-02-28,93.8037
1995-03-01,93.8381
1995-03-02,93.758
1995-03-03,92.3679
1995-03-06,91.6866
1995-03-07,91.3567
1995-03-08,90.7134
1995-03-09,90.7689
1995-03-10,91.6372
1995-03-13,91.2812
1995-03-14,91.7219
1995-03-15,90.8012
1995-03-16,90.7381
1995-03-17,90.8576
1995-03-20,90.9497
1995-03-21,91.0393
1995-03-22,90.7902
1995-03-23,90.4795
1995-03-24,90.7612
1995-03-27,90.7318
1995-03-28,90.6344
1995-03-29,89.8414
1995-03-30,90.9012
1995-03-31,88.9564
1995-04-03,89.0505
1995-04-04,89.3696
1995-04-05,89.224
1995-04-06,88.6488
1995-04-07,88.3463
1995-04-10,88.3934
1995-04-11,88.4245
1995-04-12,88.6439
1995-04-13,87.9911
1995-04-18,86.9157
1995-04-19,86.6073
1995-04-20,87.5035
1995-04-21,87.6022
1995-04-24,87.6196
1995-04-25,86.8456
1995-04-26,87.9606
1995-04-27,87.5773
1995-04-28,87.8231
1995-05-01,87.7218
1995-05-02,87.4116
1995-05-03,87.4477
1995-05-04,87.4067
1995-05-05,87.5416
1995-05-09,87.1477
1995-05-10,87.6522
1995-05-11,88.7462
1995-05-12,89.6946
1995-05-15,89.9083
1995-05-16,89.6142
1995-05-17,89.7011
1995-05-18,90.4636
1995-05-19,89.8218
1995-05-22,90.4297
1995-05-23,90.1006
1995-05-24,90.0794
1995-05-25,88.603
1995-05-26,87.5662
1995-05-30,87.69
1995-05-31,88.65
1995-06-01,89.0505
1995-06-02,88.4665
1995-06-05,88.5288
1995-06-06,88.991
1995-06-07,88.5622
1995-06-08,88.9884
1995-06-09,88.3283
1995-06-12,88.4339
1995-06-13,88.5582
1995-06-14,88.3252
1995-06-15,88.7384
1995-06-16,88.4844
1995-06-19,88.5114
1995-06-20,88.3089
1995-06-21,88.211
1995-06-22,87.9632
1995-06-23,88.0297
1995-06-26,88.2441
1995-06-27,88.0304
1995-06-28,88.2844
1995-06-29,88.4556
1995-06-30,88.298
1995-07-03,87.9726
1995-07-04,88.0809
1995-07-05,88.1476
1995-07-06,88.161
1995-07-07,88.7391
1995-07-10,88.792
1995-07-11,88.91
1995-07-12,88.9959
1995-07-13,88.7877
1995-07-14,88.8582
1995-07-17,89.2552
1995-07-18,88.9914
1995-07-19,88.8482
1995-07-20,88.6602
1995-07-21,89.0239
1995-07-24,88.5627
1995-07-25,88.8698
1995-07-26,88.625
1995-07-27,88.7996
1995-07-28,88.6784
1995-07-31,88.7797
1995-08-01,88.8051
1995-08-02,89.6619
1995-08-03,89.3984
1995-08-04,89.5608
1995-08-07,89.8238
1995-08-08,90.0788
1995-08-09,90.1603
1995-08-10,90.7872
1995-08-11,91.3287
1995-08-14,91.4097
1995-08-15,93.2607
1995-08-16,93.4945
1995-08-17,93.6495
1995-08-18,93.2144
1995-08-21,93.1869
1995-08-22,93.3756
1995-08-23,93.1386
1995-08-24,93.2624
1995-08-25,93.0022
1995-08-29,93.1408
1995-08-30,93.4762
1995-08-31,93.1832
1995-09-01,92.9397
1995-09-04,93.0654
1995-09-05,92.994
1995-09-06,93.4985
1995-09-07,93.3174
1995-09-08,93.8449
1995-09-11,93.5987
1995-09-12,93.9615
1995-09-13,94.9501
1995-09-14,95.2305
1995-09-15,95.4574
1995-09-18,95.4806
1995-09-19,95.5241
1995-09-20,94.7903
1995-09-21,93.3983
1995-09-22,92.4677
1995-09-25,92.7674
1995-09-26,93.4396
1995-09-27,92.8776
1995-09-28,92.6255
1995-09-29,92.3789
1995-10-02,92.7448
1995-10-03,93.0738
1995-10-04,92.9592
1995-10-05,92.7896
1995-10-06,92.8491
1995-10-09,92.4535
1995-10-10,92.7197
1995-10-11,92.9004
1995-10-12,92.7127
1995-10-13,92.9338
1995-10-16,92.6774
1995-10-17,92.6514
1995-10-18,92.8927
1995-10-19,92.6254
1995-10-20,92.3765
1995-10-23,92.4251
1995-10-24,92.5784
1995-10-25,92.9426
1995-10-26,93.2363
1995-10-27,93.1112
1995-10-30,93.0154
1995-10-31,92.8683
1995-11-01,93.3291
1995-11-02,93.5044
1995-11-03,93.4575
1995-11-06,93.3153
1995-11-07,93.5131
1995-11-08,93.2992
1995-11-09,93.0387
1995-11-10,92.7177
1995-11-13,93.2492
1995-11-14,93.0817
1995-11-15,92.8318
1995-11-16,93.244
1995-11-17,93.0955
1995-11-20,93.0072
1995-11-21,92.8397
1995-11-22,92.7932
1995-11-23,92.7804
1995-11-24,93.0038
1995-11-27,93.5254
1995-11-28,93.3753
1995-11-29,93.6768
1995-11-30,93.8808
1995-12-01,93.9549
1995-12-04,93.8116
1995-12-05,93.8188
1995-12-06,93.8228
1995-12-07,93.8234
1995-12-08,94.1283
1995-12-11,94.1329
1995-12-12,94.4137
1995-12-13,94.3609
1995-12-14,94.0807
1995-12-15,94.2404
1995-12-18,93.915
1995-12-19,94.0337
1995-12-20,94.0983
1995-12-21,93.8357
1995-12-22,94.0677
1995-12-27,93.7405
1995-12-28,93.737
1995-12-29,93.9585
1996-01-02,94.0855
1996-01-03,94.2574
1996-01-04,95.0545
1996-01-05,94.4202
1996-01-08,94.6546
1996-01-09,94.7114
1996-01-10,94.6039
1996-01-11,94.5386
1996-01-12,94.635
1996-01-15,94.8004
1996-01-16,95.2383
1996-01-17,95.4226
1996-01-18,95.403
1996-01-19,95.7318
1996-01-22,95.8739
1996-01-23,95.9694
1996-01-24,96.2558
1996-01-25,96.2794
1996-01-26,96.8053
1996-01-29,96.6292
1996-01-30,96.8554
1996-01-31,96.6173
1996-02-01,96.6933
1996-02-02,96.4082
1996-02-05,95.6281
1996-02-06,95.7021
1996-02-07,95.8526
1996-02-08,96.1062
1996-02-09,96.1995
1996-02-12,96.0225
1996-02-13,96.1922
1996-02-14,96.1035
1996-02-15,96.0134
1996-02-16,95.5677
1996-02-19,94.932
1996-02-20,95.654
1996-02-21,95.2968
1996-02-22,95.1449
1996-02-23,95.0651
1996-02-26,94.8462
1996-02-27,94.9322
1996-02-28,95.1317
1996-02-29,95.4431
1996-03-01,95.6251
1996-03-04,95.5955
1996-03-05,95.6067
1996-03-06,95.6027
1996-03-07,95.6424
1996-03-08,95.852
1996-03-11,95.7082
1996-03-12,95.7247
1996-03-13,95.4613
1996-03-14,95.5052
1996-03-15,95.6978
1996-03-18,95.5399
1996-03-19,95.6001
1996-03-20,95.6534
1996-03-21,95.6779
1996-03-22,95.7619
1996-03-25,95.6432
1996-03-26,95.7288
1996-03-27,96.0798
1996-03-28,95.8061
1996-03-29,95.8396
1996-04-01,95.992
1996-04-02,95.9496
1996-04-03,95.7413
1996-04-04,95.8223
1996-04-09,96.4079
1996-04-10,96.6533
1996-04-11,96.6606
1996-04-12,96.7989
1996-04-15,96.8542
1996-04-16,96.7973
1996-04-17,96.7838
1996-04-18,96.7144
1996-04-19,96.4498
1996-04-22,96.4665
1996-04-23,96.428
1996-04-24,96.5815
1996-04-25,96.7236
1996-04-26,96.4657
1996-04-29,96.0326
1996-04-30,96.4208
1996-05-01,96.5248
1996-05-02,96.3554
1996-05-03,96.2608
1996-05-07,96.2232
1996-05-08,96.2062
1996-05-09,96.0517
1996-05-10,96.3723
1996-05-13,96.4192
1996-05-14,96.6735
1996-05-15,96.9397
1996-05-16,96.9684
1996-05-17,96.7645
1996-05-20,97.1665
1996-05-21,97.2282
1996-05-22,97.1906
1996-05-23,97.2232
1996-05-24,97.4958
1996-05-28,97.8682
1996-05-29,97.7495
1996-05-30,97.0299
1996-05-31,96.9781
1996-06-03,97.0049
1996-06-04,97.2771
1996-06-05,97.1813
1996-06-06,97.3316
1996-06-07,97.3848
1996-06-10,97.4367
1996-06-11,97.534
1996-06-12,97.5876
1996-06-13,97.5422
1996-06-14,97.1353
1996-06-17,96.9616
1996-06-18,96.7321
1996-06-19,96.8282
1996-06-20,96.9134
1996-06-21,97.2068
1996-06-24,97.2588
1996-06-25,97.142
1996-06-26,97.1942
1996-06-27,97.0699
1996-06-28,97.1535
1996-07-01,97.1109
1996-07-02,97.3502
1996-07-03,97.363
1996-07-04,97.22
1996-07-05,97.6419
1996-07-08,97.6856
1996-07-09,97.4514
1996-07-10,97.4152
1996-07-11,97.3955
1996-07-12,97.6164
1996-07-15,97.4439
1996-07-16,96.5813
1996-07-17,96.3786
1996-07-18,96.4526
1996-07-19,96.1651
1996-07-22,95.9491
1996-07-23,96.1665
1996-07-24,96.1321
1996-07-25,96.036
1996-07-26,96.1742
1996-07-29,96.1171
1996-07-30,96.0212
1996-07-31,95.6458
1996-08-01,95.5859
1996-08-02,95.8274
1996-08-05,95.8038
1996-08-06,95.9681
1996-08-07,96.1482
1996-08-08,96.2319
1996-08-09,96.1352
1996-08-12,95.9067
1996-08-13,95.9943
1996-08-14,96.1516
1996-08-15,96.2487
1996-08-16,96.3427
1996-08-19,96.2802
1996-08-20,96.371
1996-08-21,96.2049
1996-08-22,96.4606
1996-08-23,96.2519
1996-08-27,95.8823
1996-08-28,95.9623
1996-08-29,96.0541
1996-08-30,96.0487
1996-09-02,96.4227
1996-09-03,96.358
1996-09-04,96.1811
1996-09-05,96.3152
1996-09-06,96.4867
1996-09-09,96.5044
1996-09-10,97.052
1996-09-11,97.2084
1996-09-12,97.1875
1996-09-13,97.2829
1996-09-16,97.1893
1996-09-17,97.2273
1996-09-18,96.8191
1996-09-19,97.0128
1996-09-20,97.0602
1996-09-23,97.0111
1996-09-24,96.9696
1996-09-25,96.9765
1996-09-26,97.2619
1996-09-27,97.3594
1996-09-30,97.4972
1996-10-01,97.4887
1996-10-02,97.5592
1996-10-03,97.5548
1996-10-04,97.4953
1996-10-07,97.3689
1996-10-08,97.323
1996-10-09,97.4194
1996-10-10,97.3247
1996-10-11,97.4153
1996-10-14,97.366
1996-10-15,97.7653
1996-10-16,97.6982
1996-10-17,97.7848
1996-10-18,97.7584
1996-10-21,97.661
1996-10-22,97.5855
1996-10-23,97.3639
1996-10-24,97.3955
1996-10-25,97.4376
1996-10-28,97.548
1996-10-29,97.3373
1996-10-30,97.0195
1996-10-31,97.1193
1996-11-01,97.0411
1996-11-04,96.9747
1996-11-05,97.0959
1996-11-06,97.0107
1996-11-07,96.2284
1996-11-08,96.1932
1996-11-11,96.0274
1996-11-12,96.0637
1996-11-13,96.204
1996-11-14,96.1652
1996-11-15,96.1607
1996-11-18,96.1157
1996-11-19,96.1172
1996-11-20,95.9143
1996-11-21,95.9017
1996-11-22,95.9632
1996-11-25,96.6795
1996-11-26,96.9855
1996-11-27,97.1126
1996-11-28,97.3268
1996-11-29,97.4859
1996-12-02,97.6447
1996-12-03,98.2383
1996-12-04,98.1175
1996-12-05,98.0203
1996-12-06,97.7225
1996-12-09,98.0805
1996-12-10,98.0633
1996-12-11,97.7725
1996-12-12,97.8684
1996-12-13,98.0961
1996-12-16,98.3778
1996-12-17,98.0835
1996-12-18,98.2308
1996-12-19,98.4863
1996-12-20,98.3864
1996-12-23,98.2816
1996-12-24,98.4243
1996-12-27,98.6717
1996-12-30,98.7904
1996-12-31,98.4359
1997-01-02,98.5142
1997-01-03,99.0722
1997-01-06,99.0375
1997-01-07,98.5636
1997-01-08,98.8762
1997-01-09,98.9007
1997-01-10,99.0023
1997-01-13,99.2529
1997-01-14,99.5323
1997-01-15,99.316
1997-01-16,99.1331
1997-01-17,99.7798
1997-01-20,100.1906
1997-01-21,100.2793
1997-01-22,100.9335
1997-01-23,101.3445
1997-01-24,101.0211
1997-01-27,101.3417
1997-01-28,102.0743
1997-01-29,102.1385
1997-01-30,102.1266
1997-01-31,102.0707
1997-02-03,102.1879
1997-02-04,102.211
1997-02-05,102.6197
1997-02-06,102.7217
1997-02-07,103.5112
1997-02-10,102.7407
1997-02-11,103.0712
1997-02-12,103.6206
1997-02-13,103.8966
1997-02-14,103.7702
1997-02-17,104.1759
1997-02-18,104.1372
1997-02-19,104.1645
1997-02-20,103.8384
1997-02-21,103.7655
1997-02-24,103.0406
1997-02-25,103.1939
1997-02-26,103.5722
1997-02-27,103.3262
1997-02-28,103.3187
1997-03-03,103.5138
1997-03-04,104.1406
1997-03-05,104.0832
1997-03-06,104.1616
1997-03-07,104.3498
1997-03-10,104.0464
1997-03-11,104.0348
1997-03-12,104.1986
1997-03-13,104.1691
1997-03-14,104.3254
1997-03-17,104.4667
1997-03-18,104.0165
1997-03-19,104.1122
1997-03-20,104.3988
1997-03-21,104.0215
1997-03-24,104.1254
1997-03-25,104.4655
1997-03-26,104.3585
1997-03-27,103.9915
1997-04-01,103.8086
1997-04-02,103.6561
1997-04-03,103.7029
1997-04-04,104.2632
1997-04-07,105.419
1997-04-08,105.4998
1997-04-09,105.7959
1997-04-10,105.6786
1997-04-11,105.8878
1997-04-14,105.9756
1997-04-15,106.1297
1997-04-16,105.9806
1997-04-17,105.9128
1997-04-18,105.7468
1997-04-21,105.3613
1997-04-22,105.6731
1997-04-23,105.7131
1997-04-24,105.745
1997-04-25,106.0213
1997-04-28,106.218
1997-04-29,106.1533
1997-04-30,106.4018
1997-05-01,105.9108
1997-05-02,106.019
1997-05-06,105.4146
1997-05-07,105.2256
1997-05-08,104.8121
1997-05-09,104.1122
1997-05-12,103.4089
1997-05-13,103.3813
1997-05-14,103.1137
1997-05-15,102.4903
1997-05-16,101.9212
1997-05-19,102.4085
1997-05-20,101.4818
1997-05-21,101.476
1997-05-22,102.0974
1997-05-23,101.9791
1997-05-27,102.663
1997-05-28,102.3295
1997-05-29,102.4096
1997-05-30,102.6514
1997-06-02,103.0749
1997-06-03,102.8947
1997-06-04,103.0275
1997-06-05,102.8659
1997-06-06,103.0274
1997-06-09,101.9367
1997-06-10,102.0969
1997-06-11,101.6191
1997-06-12,102.3984
1997-06-13,102.8431
1997-06-16,102.343
1997-06-17,102.4873
1997-06-18,102.3027
1997-06-19,102.4632
1997-06-20,102.7972
1997-06-23,102.7195
1997-06-24,102.6285
1997-06-25,102.446
1997-06-26,102.1821
1997-06-27,102.6277
1997-06-30,102.6806
1997-07-01,102.74
1997-07-02,102.8499
1997-07-03,102.2829
1997-07-04,102.4488
1997-07-07,101.9309
1997-07-08,102.1899
1997-07-09,102.3489
1997-07-10,102.2239
1997-07-11,102.5764
1997-07-14,103.0439
1997-07-15,103.7823
1997-07-16,103.9615
1997-07-17,103.9394
1997-07-18,103.7375
1997-07-21,103.853
1997-07-22,104.1957
1997-07-23,104.5129
1997-07-24,104.7178
1997-07-25,105.1642
1997-07-28,105.8045
1997-07-29,105.5357
1997-07-30,105.7428
1997-07-31,105.7806
1997-08-01,105.9846
1997-08-04,106.2417
1997-08-05,106.8253
1997-08-06,106.8886
1997-08-07,106.9177
1997-08-08,105.8799
1997-08-11,105.8634
1997-08-12,106.1511
1997-08-13,105.5099
1997-08-14,106.3207
1997-08-15,105.4105
1997-08-18,105.6405
1997-08-19,106.1315
1997-08-20,106.5577
1997-08-21,106.175
1997-08-22,105.4824
1997-08-26,105.473
1997-08-27,105.7094
1997-08-28,105.2487
1997-08-29,105.7943
1997-09-01,106.1706
1997-09-02,106.8131
1997-09-03,106.4792
1997-09-04,106.4367
1997-09-05,106.199
1997-09-08,106.261
1997-09-09,105.7148
1997-09-10,105.5817
1997-09-11,105.6998
1997-09-12,105.4704
1997-09-15,105.1625
1997-09-16,105.4678
1997-09-17,105.1174
1997-09-18,105.6865
1997-09-19,105.6687
1997-09-22,106.1675
1997-09-23,105.9775
1997-09-24,105.0964
1997-09-25,105.1277
1997-09-26,105.2673
1997-09-29,105.0619
1997-09-30,105.087
1997-10-01,105.2898
1997-10-02,105.0401
1997-10-03,105.2097
1997-10-06,105.0605
1997-10-07,104.9358
1997-10-08,104.7557
1997-10-09,104.491
1997-10-10,104.5231
1997-10-13,104.7562
1997-10-14,105.1295
1997-10-15,105.021
1997-10-16,104.5312
1997-10-17,105.0609
1997-10-20,105.2969
1997-10-21,105.3985
1997-10-22,105.453
1997-10-23,105.5921
1997-10-24,105.5635
1997-10-27,105.312
1997-10-28,104.1725
1997-10-29,104.6135
1997-10-30,104.3113
1997-10-31,104.2572
1997-11-03,104.5482
1997-11-04,104.4958
1997-11-05,104.6987
1997-11-06,104.7101
1997-11-07,104.8038
1997-11-10,104.9009
1997-11-11,105.0691
1997-11-12,105.5489
1997-11-13,105.5688
1997-11-14,106.081
1997-11-17,105.8975
1997-11-18,105.7298
1997-11-19,106.3285
1997-11-20,106.2519
1997-11-21,106.2765
1997-11-24,106.3126
1997-11-25,106.7024
1997-11-26,107.1983
1997-11-27,107.1626
1997-11-28,107.2587
1997-12-01,107.9728
1997-12-02,107.7292
1997-12-03,107.5322
1997-12-04,107.8914
1997-12-05,108.445
1997-12-08,108.7421
1997-12-09,108.7141
1997-12-10,108.218
1997-12-11,108.3968
1997-12-12,108.3052
1997-12-15,108.4839
1997-12-16,108.8782
1997-12-17,107.6125
1997-12-18,107.852
1997-12-19,108.0255
1997-12-22,108.6888
1997-12-23,108.4309
1997-12-24,108.4178
1997-12-29,108.694
1997-12-30,108.8927
1997-12-31,109.0769
1998-01-02,109.7177
1998-01-05,110.4201
1998-01-06,110.5973
1998-01-07,110.3805
1998-01-08,110.361
1998-01-09,109.9483
1998-01-12,110.5543
1998-01-13,110.2024
1998-01-14,110.1539
1998-01-15,110.0992
1998-01-16,109.5858
1998-01-19,109.7269
1998-01-20,109.9202
1998-01-21,109.438
1998-01-22,108.8719
1998-01-23,108.0006
1998-01-26,108.1772
1998-01-27,108.269
1998-01-28,108.5286
1998-01-29,109.0209
1998-01-30,109.5589
1998-02-02,109.1955
1998-02-03,108.9933
1998-02-04,108.0244
1998-02-05,107.2968
1998-02-06,107.2641
1998-02-09,108.1357
1998-02-10,107.7527
1998-02-11,108.0904
1998-02-12,107.8531
1998-02-13,108.716
1998-02-16,108.8386
1998-02-17,109.0507
1998-02-18,108.8007
1998-02-19,108.6692
1998-02-20,108.81
1998-02-23,108.4676
1998-02-24,108.4757
1998-02-25,108.8742
1998-02-26,108.7381
1998-02-27,108.3538
1998-03-02,108.1164
1998-03-03,107.9838
1998-03-04,108.4532
1998-03-05,109.019
1998-03-06,109.1013
1998-03-09,108.8555
1998-03-10,108.9226
1998-03-11,109.2734
1998-03-12,109.1548
1998-03-13,108.4677
1998-03-16,109.0314
1998-03-17,108.833
1998-03-18,109.3567
1998-03-19,109.4274
1998-03-20,109.6097
1998-03-23,109.3914
1998-03-24,109.4565
1998-03-25,108.8657
1998-03-26,108.7202
1998-03-27,109.2648
1998-03-30,110.2602
1998-03-31,110.6861
1998-04-01,110.5682
1998-04-02,110.7384
1998-04-03,111.0536
1998-04-06,110.9532
1998-04-07,110.6534
1998-04-08,110.1428
1998-04-09,109.319
1998-04-14,108.9515
1998-04-15,108.8824
1998-04-16,109.629
1998-04-17,109.4938
1998-04-20,109.5345
1998-04-21,109.1593
1998-04-22,109.0253
1998-04-23,109.0784
1998-04-24,109.338
1998-04-27,109.5857
1998-04-28,109.6958
1998-04-29,109.5427
1998-04-30,109.4704
1998-05-01,109.4531
1998-05-05,109.1697
1998-05-06,109.2222
1998-05-07,109.39
1998-05-08,109.3481
1998-05-11,109.5455
1998-05-12,109.7356
1998-05-13,110.0777
1998-05-14,110.2262
1998-05-15,110.3523
1998-05-18,111.142
1998-05-19,110.9839
1998-05-20,110.5839
1998-05-21,110.1224
1998-05-22,110.2196
1998-05-26,111.1691
1998-05-27,111.3505
1998-05-28,111.5037
1998-05-29,111.5742
1998-06-01,111.8004
1998-06-02,111.5757
1998-06-03,111.2312
1998-06-04,111.0358
1998-06-05,111.7208
1998-06-08,112.0663
1998-06-09,112.0436
1998-06-10,112.8293
1998-06-11,113.2968
1998-06-12,113.6844
1998-06-15,114.5663
1998-06-16,113.5552
1998-06-17,111.7665
1998-06-18,111.5109
1998-06-19,110.5572
1998-06-22,111.8886
1998-06-23,112.2242
1998-06-24,112.617
1998-06-25,112.5945
1998-06-26,113.3268
1998-06-29,113.1432
1998-06-30,112.2371
1998-07-01,112.5191
1998-07-02,113.1946
1998-07-03,112.7699
1998-07-06,112.7822
1998-07-07,112.5003
1998-07-08,113.022
1998-07-09,113.6831
1998-07-10,113.4754
1998-07-13,113.0756
1998-07-14,112.7217
1998-07-15,113.1295
1998-07-16,112.7229
1998-07-17,112.5709
1998-07-20,112.1554
1998-07-21,112.7478
1998-07-22,113.1386
1998-07-23,113.256
1998-07-24,112.7768
1998-07-27,113.3126
1998-07-28,113.0519
1998-07-29,113.2923
1998-07-30,113.4687
1998-07-31,113.997
1998-08-03,114.631
1998-08-04,114.3867
1998-08-05,113.9262
1998-08-06,114.1595
1998-08-07,114.4954
1998-08-10,114.7663
1998-08-11,115.0331
1998-08-12,114.5237
1998-08-13,114.5727
1998-08-14,114.9835
1998-08-17,115.1692
1998-08-18,115.1467
1998-08-19,114.9935
1998-08-20,114.4489
1998-08-21,115.0191
1998-08-24,115.0832
1998-08-25,115.4359
1998-08-26,115.8243
1998-08-27,115.6894
1998-08-28,114.8996
1998-09-01,111.9329
1998-09-02,112.3456
1998-09-03,110.7696
1998-09-04,110.8042
1998-09-07,109.7916
1998-09-08,110.2603
1998-09-09,111.1853
1998-09-10,109.4659
1998-09-11,108.5577
1998-09-14,109.5142
1998-09-15,108.9018
1998-09-16,109.5289
1998-09-17,108.8841
1998-09-18,109.4126
1998-09-21,109.338
1998-09-22,109.922
1998-09-23,110.1888
1998-09-24,109.5119
1998-09-25,109.2305
1998-09-28,109.6561
1998-09-29,108.8374
1998-09-30,109.6869
1998-10-01,109.0968
1998-10-02,108.7482
1998-10-05,109.0201
1998-10-06,108.5334
1998-10-07,105.1785
1998-10-08,104.0536
1998-10-09,104.3282
1998-10-12,104.8396
1998-10-13,104.9807
1998-10-14,104.949
1998-10-15,104.1368
1998-10-16,103.6381
1998-10-19,103.5187
1998-10-20,104.4541
1998-10-21,104.6572
1998-10-22,104.532
1998-10-23,104.5034
1998-10-26,104.9317
1998-10-27,105.2281
1998-10-28,105.1007
1998-10-29,104.6685
1998-10-30,104.7515
1998-11-02,104.0416
1998-11-03,104.1501
1998-11-04,104.7647
1998-11-05,104.4683
1998-11-06,105.0087
1998-11-09,106.5575
1998-11-10,106.977
1998-11-11,106.6841
1998-11-12,107.6899
1998-11-13,107.1689
1998-11-16,106.0527
1998-11-17,106.3024
1998-11-18,106.4286
1998-11-19,105.9152
1998-11-20,106.5277
1998-11-23,107.1135
1998-11-24,106.9908
1998-11-25,107.378
1998-11-26,107.109
1998-11-27,107.6035
1998-11-30,107.0691
1998-12-01,106.589
1998-12-02,106.0974
1998-12-03,105.6538
1998-12-04,105.446
1998-12-07,105.9987
1998-12-08,106.0288
1998-12-09,105.3822
1998-12-10,105.0389
1998-12-11,104.7629
1998-12-14,104.1936
1998-12-15,104.6739
1998-12-16,104.6797
1998-12-17,104.7528
1998-12-18,104.6166
1998-12-21,105.0136
1998-12-22,105.3693
1998-12-23,105.0967
1998-12-24,105.156
1998-12-29,104.7692
1998-12-30,104.7472
1998-12-31,103.8934
1999-01-04,103.4776
1999-01-05,103.1621
1999-01-06,103.4097
1999-01-07,103.2555
1999-01-08,103.7137
1999-01-11,103.0141
1999-01-12,103.7645
1999-01-13,104.0002
1999-01-14,103.8743
1999-01-15,104.4083
1999-01-18,104.5362
1999-01-19,104.2568
1999-01-20,104.3417
1999-01-21,104.0338
1999-01-22,104.3503
1999-01-25,104.2617
1999-01-26,104.3237
1999-01-27,104.9286
1999-01-28,105.6078
1999-01-29,105.5709
1999-02-01,105.3275
1999-02-02,104.5149
1999-02-03,104.5154
1999-02-04,104.3304
1999-02-05,104.4045
1999-02-08,104.8134
1999-02-09,104.9206
1999-02-10,104.9288
1999-02-11,104.8756
1999-02-12,104.9883
1999-02-15,105.5032
1999-02-16,106.4744
1999-02-17,106.4867
1999-02-18,106.6243
1999-02-19,107.2976
1999-02-22,107.5422
1999-02-23,108.0915
1999-02-24,108.4891
1999-02-25,107.7286
1999-02-26,107.7123
1999-03-01,108.2305
1999-03-02,108.4544
1999-03-03,108.7969
1999-03-04,109.7274
1999-03-05,109.1393
1999-03-08,108.951
1999-03-09,108.7293
1999-03-10,108.1483
1999-03-11,108.635
1999-03-12,107.9835
1999-03-15,107.8633
1999-03-16,107.9532
1999-03-17,107.5518
1999-03-18,107.3686
1999-03-19,107.405
1999-03-22,107.5613
1999-03-23,107.54
1999-03-24,107.22
1999-03-25,107.7156
1999-03-26,108.8664
1999-03-29,108.8231
1999-03-30,108.9144
1999-03-31,108.2302
1999-04-01,108.3621
1999-04-06,109.0441
1999-04-07,108.8501
1999-04-08,108.5364
1999-04-09,108.921
1999-04-12,108.1746
1999-04-13,108.2751
1999-04-14,107.8821
1999-04-15,108.3222
1999-04-16,107.9547
1999-04-19,108.1823
1999-04-20,108.1839
1999-04-21,108.8479
1999-04-22,108.6717
1999-04-23,108.335
1999-04-26,108.4606
1999-04-27,108.5883
1999-04-28,108.3037
1999-04-29,108.308
1999-04-30,108.2053
1999-05-04,108.4079
1999-05-05,108.22
1999-05-06,107.666
1999-05-07,107.7327
1999-05-10,107.72
1999-05-11,107.9753
1999-05-12,108.2491
1999-05-13,108.6374
1999-05-14,108.5274
1999-05-17,108.8724
1999-05-18,108.9117
1999-05-19,109.4762
1999-05-20,109.516
1999-05-21,109.633
1999-05-24,109.5102
1999-05-25,109.1202
1999-05-26,109.6693
1999-05-27,109.8009
1999-05-28,109.4173
1999-06-01,109.5056
1999-06-02,109.8735
1999-06-03,110.0691
1999-06-04,110.1231
1999-06-07,109.9744
1999-06-08,109.2232
1999-06-09,108.9895
1999-06-10,108.5138
1999-06-11,108.1956
1999-06-14,109.0305
1999-06-15,109.2919
1999-06-16,109.5573
1999-06-17,109.3645
1999-06-18,109.4796
1999-06-21,110.3068
1999-06-22,110.1702
1999-06-23,110.3605
1999-06-24,110.2425
1999-06-25,109.4337
1999-06-28,109.8133
1999-06-29,110.0397
1999-06-30,110.1693
1999-07-01,110.2269
1999-07-02,110.3401
1999-07-05,110.5705
1999-07-06,110.5852
1999-07-07,110.8024
1999-07-08,111.1075
1999-07-09,111.051
1999-07-12,111.3951
1999-07-13,111.0031
1999-07-14,110.6486
1999-07-15,110.3708
1999-07-16,110.6788
1999-07-19,110.5726
