2005-11-01,96.7104,3.99,4.5
2005-11-02,96.5031,3.99,4.5
2005-11-03,96.7019,4.01,4.5
2005-11-04,97.6211,4.00,4.5
2005-11-07,97.8772,3.99,4.5
2005-11-08,97.8501,3.95,4.5
2005-11-09,97.9068,4.02,4.5
2005-11-10,97.973,3.98,4.5
2005-11-11,98.178,3.98,4.5
2005-11-14,98.546,4.03,4.5
2005-11-15,98.7346,3.97,4.5
2005-11-16,98.8425,3.96,4.5
2005-11-17,98.351,3.98,4.5
2005-11-18,98.6958,4.00,4.5
2005-11-21,98.2209,4.03,4.5
2005-11-22,98.3481,3.99,4.5
2005-11-23,97.8067,4.01,4.5
2005-11-24,97.8311,4.01,4.5
2005-11-25,98.1623,4.03,4.5
2005-11-28,97.8325,4.01,4.5
2005-11-29,98.0828,3.99,4.5
2005-11-30,97.9687,4.03,4.5
2005-12-01,98.3972,4.03,4.5
2005-12-02,98.365,4.00,4.5
2005-12-05,98.0706,4.02,4.5
2005-12-06,97.9725,3.97,4.5
2005-12-07,98.1645,3.98,4.5
2005-12-08,97.6944,4.09,4.5
2005-12-09,97.656,4.16,4.5
2005-12-12,96.9795,4.24,4.5
2005-12-13,97.0432,4.23,4.5
2005-12-14,95.9974,4.26,4.5
2005-12-15,96.3233,4.29,4.5
2005-12-16,95.9059,4.25,4.5
2005-12-19,96.1485,4.25,4.5
2005-12-20,96.9247,4.30,4.5
2005-12-21,97.3769,4.08,4.5
2005-12-22,96.9741,4.25,4.5
2005-12-23,96.8633,4.21,4.5
2005-12-28,96.9237,4.19,4.5
2005-12-29,97.2802,4.18,4.5
2005-12-30,97.5937,4.09,4.5
2006-01-03,96.3222,4.34,4.5
2006-01-04,95.7226,4.22,4.5
2006-01-05,95.8617,4.24,4.5
2006-01-06,95.3663,4.22,4.5
2006-01-09,95.62,4.25,4.5
2006-01-10,95.5918,4.24,4.5
2006-01-11,95.3812,4.24,4.5
2006-01-12,95.5617,4.28,4.5
2006-01-13,95.438,4.30,4.5
2006-01-16,95.4186,ND,4.5
2006-01-17,95.9625,4.32,4.5
2006-01-18,95.8578,4.24,4.5
2006-01-19,95.7255,4.23,4.5
2006-01-20,95.4825,4.24,4.5
2006-01-23,94.621,4.26,4.5
2006-01-24,94.7896,4.28,4.5
2006-01-25,94.9282,4.36,4.5
2006-01-26,95.0483,4.37,4.5
2006-01-27,95.629,4.42,4.5
2006-01-30,95.9207,4.48,4.5
2006-01-31,95.498,4.47,4.5
2006-02-01,95.7403,4.47,4.5
2006-02-02,96.0066,4.48,4.5
2006-02-03,96.5809,4.51,4.5
2006-02-06,96.5982,4.51,4.5
2006-02-07,96.6329,4.47,4.5
2006-02-08,96.826,4.48,4.5
2006-02-09,96.6687,4.52,4.5
2006-02-10,96.7095,4.51,4.5
2006-02-13,96.8138,4.44,4.5
2006-02-14,96.8959,4.45,4.5
2006-02-15,96.6995,4.50,4.5
2006-02-16,97.0169,4.48,4.5
2006-02-17,96.8695,4.48,4.5
2006-02-20,96.663,ND,4.5
2006-02-21,96.93,4.54,4.5
2006-02-22,96.9802,4.49,4.5
2006-02-23,96.5055,4.47,4.5
2006-02-24,96.6599,4.48,4.5
2006-02-27,96.2769,4.52,4.5
2006-02-28,95.889,4.52,4.5
2006-03-01,95.8581,4.52,4.5
2006-03-02,95.6958,4.50,4.5
2006-03-03,95.7876,4.51,4.5
2006-03-06,96.0802,4.51,4.5
2006-03-07,96.7803,4.51,4.5
2006-03-08,96.8429,4.51,4.5
2006-03-09,96.8713,4.51,4.5
2006-03-10,97.4639,4.51,4.5
2006-03-13,97.3454,4.52,4.5
2006-03-14,96.4308,4.51,4.5
2006-03-15,96.3747,4.47,4.5
2006-03-16,95.8655,4.55,4.5
2006-03-17,95.7229,4.60,4.5
2006-03-20,95.8829,4.55,4.5
2006-03-21,96.3535,4.54,4.5
2006-03-22,96.3291,4.58,4.5
2006-03-23,96.9419,4.64,4.5
2006-03-24,96.8172,4.69,4.5
2006-03-27,96.5039,4.77,4.5
2006-03-28,96.3739,4.70,4.5
2006-03-29,97.1351,4.69,4.5
2006-03-30,96.1799,4.76,4.5
2006-03-31,96.6606,5.00,4.5
2006-04-03,96.7386,4.87,4.5
2006-04-04,95.9589,4.76,4.5
2006-04-05,95.9278,4.76,4.5
2006-04-06,95.8516,4.76,4.5
2006-04-07,96.16,4.76,4.5
2006-04-10,96.2592,4.78,4.5
2006-04-11,96.1773,4.74,4.5
2006-04-12,96.2225,4.78,4.5
2006-04-13,96.3842,4.82,4.5
2006-04-18,95.3117,4.72,4.5
2006-04-19,95.0443,4.70,4.5
2006-04-20,95.1998,4.73,4.5
2006-04-21,94.8654,4.74,4.5
2006-04-24,94.3256,4.77,4.5
2006-04-25,93.9972,4.74,4.5
2006-04-26,93.8478,4.73,4.5
2006-04-27,93.1935,4.79,4.5
2006-04-28,92.9568,4.86,4.5
2006-05-02,92.2101,4.79,4.5
2006-05-03,92.4212,4.81,4.5
2006-05-04,92.1053,4.83,4.5
2006-05-05,91.6741,4.83,4.5
2006-05-08,91.6226,4.88,4.5
2006-05-09,91.1543,4.78,4.5
2006-05-10,90.9434,4.88,4.5
2006-05-11,90.8234,4.99,4.5
2006-05-12,90.6711,5.01,4.5
2006-05-15,90.9664,5.01,4.5
2006-05-16,90.8009,4.98,4.5
2006-05-17,90.8356,4.96,4.5
2006-05-18,91.2251,5.00,4.5
2006-05-19,92.0678,5.00,4.5
2006-05-22,91.6094,5.00,4.5
2006-05-23,91.2571,4.94,4.5
2006-05-24,92.0222,4.90,4.5
2006-05-25,91.4058,5.01,4.5
2006-05-26,91.8681,4.99,4.5
2006-05-30,90.8887,5.02,4.5
2006-05-31,91.1722,5.05,4.5
2006-06-01,91.3554,5.02,4.5
2006-06-02,90.6601,4.97,4.5
2006-06-05,90.8394,5.01,4.5
2006-06-06,91.9824,4.99,4.5
2006-06-07,92.0366,4.99,4.5
2006-06-08,92.8605,5.02,4.5
2006-06-09,92.3073,5.00,4.5
2006-06-12,92.483,5.01,4.5
2006-06-13,93.0209,5.00,4.5
2006-06-14,92.7575,5.00,4.5
2006-06-15,92.857,5.02,4.5
2006-06-16,92.9341,4.94,4.5
2006-06-19,93.3594,4.95,4.5
2006-06-20,93.0011,4.92,4.5
2006-06-21,92.6273,4.91,4.5
2006-06-22,93.3248,4.98,4.5
2006-06-23,93.756,4.98,4.5
2006-06-26,93.6855,5.03,4.5
2006-06-27,93.4782,5.02,4.5
2006-06-28,93.8046,5.06,4.5
2006-06-29,93.4997,5.08,4.5
2006-06-30,92.1953,5.05,4.5
2006-07-03,92.2759,5.25,4.5
2006-07-04,92.1285,ND,4.5
2006-07-05,92.8305,5.25,4.5
2006-07-06,92.4971,5.24,4.5
2006-07-07,92.0361,5.22,4.5
2006-07-10,92.5796,5.24,4.5
2006-07-11,92.7023,5.25,4.5
2006-07-12,93.3787,5.27,4.5
2006-07-13,93.0861,5.26,4.5
2006-07-14,93.4541,5.26,4.5
2006-07-17,94.1517,5.28,4.5
2006-07-18,94.2427,5.22,4.5
2006-07-19,93.9035,5.23,4.5
2006-07-20,93.579,5.24,4.5
2006-07-21,93.3764,5.23,4.5
2006-07-24,93.8573,5.24,4.5
2006-07-25,93.8343,5.24,4.5
2006-07-26,93.8383,5.24,4.5
2006-07-27,92.9532,5.27,4.5
2006-07-28,92.6333,5.26,4.5
2006-07-31,92.5754,5.31,4.5
2006-08-01,92.9032,5.27,4.5
2006-08-02,92.3155,5.25,4.5
2006-08-03,92.4762,5.27,4.75
2006-08-04,91.9564,5.25,4.75
2006-08-07,92.0548,5.24,4.75
2006-08-08,92.1418,5.26,4.75
2006-08-09,92.0409,5.25,4.75
2006-08-10,92.5794,5.24,4.75
2006-08-11,92.6177,5.24,4.75
2006-08-14,92.8947,5.26,4.75
2006-08-15,92.6491,5.24,4.75
2006-08-16,92.2517,5.17,4.75
2006-08-17,92.2121,5.20,4.75
2006-08-18,92.5803,5.25,4.75
2006-08-21,92.1216,5.24,4.75
2006-08-22,92.5414,5.24,4.75
2006-08-23,92.4164,5.25,4.75
2006-08-24,92.4639,5.25,4.75
2006-08-25,92.8057,5.25,4.75
2006-08-29,92.7148,5.23,4.75
2006-08-30,92.4578,5.25,4.75
2006-08-31,92.6063,5.31,4.75
2006-09-01,92.5287,5.25,4.75
2006-09-04,92.0502,ND,4.75
2006-09-05,92.4116,5.26,4.75
2006-09-06,92.4988,5.21,4.75
2006-09-07,92.7383,5.23,4.75
2006-09-08,93.2194,5.23,4.75
2006-09-11,93.4408,5.24,4.75
2006-09-12,93.2915,5.21,4.75
2006-09-13,93.398,5.26,4.75
2006-09-14,92.9702,5.26,4.75
2006-09-15,93.4387,5.25,4.75
2006-09-18,93.3597,5.23,4.75
2006-09-19,93.1572,5.21,4.75
2006-09-20,93.2844,5.23,4.75
2006-09-21,92.9721,5.24,4.75
2006-09-22,92.5681,5.27,4.75
2006-09-25,92.7427,5.30,4.75
2006-09-26,93.0629,5.25,4.75
2006-09-27,93.0445,5.30,4.75
2006-09-28,93.2017,5.28,4.75
2006-09-29,93.4434,5.34,4.75
2006-10-02,93.1122,5.33,4.75
2006-10-03,93.2102,5.25,4.75
2006-10-04,93.5685,5.23,4.75
2006-10-05,93.5012,5.23,4.75
2006-10-06,94.1087,5.22,4.75
2006-10-09,94.0214,ND,4.75
2006-10-10,94.5425,5.28,4.75
2006-10-11,94.6056,5.25,4.75
2006-10-12,94.6163,5.25,4.75
2006-10-13,94.8593,5.21,4.75
2006-10-16,94.6276,5.28,4.75
2006-10-17,94.4118,5.21,4.75
2006-10-18,94.5383,5.23,4.75
2006-10-19,94.0165,5.22,4.75
2006-10-20,93.8858,5.25,4.75
2006-10-23,94.2493,5.24,4.75
2006-10-24,94.3455,5.24,4.75
2006-10-25,94.035,5.26,4.75
2006-10-26,93.6902,5.23,4.75
2006-10-27,93.1038,5.23,4.75
2006-10-30,93.1406,5.27,4.75
2006-10-31,92.8625,5.31,4.75
2006-11-01,92.9874,5.23,4.75
2006-11-02,93.1622,5.22,4.75
2006-11-03,93.4408,5.25,4.75
2006-11-06,93.5451,5.24,4.75
2006-11-07,92.9753,5.22,4.75
2006-11-08,93.2565,5.22,4.75
2006-11-09,93.331,5.23,5
2006-11-10,92.8897,5.23,5
2006-11-13,93.3246,5.27,5
2006-11-14,93.3187,5.25,5
2006-11-15,93.4833,5.29,5
2006-11-16,93.4742,5.25,5
2006-11-17,93.3695,5.20,5
2006-11-20,93.5785,5.25,5
2006-11-21,93.4835,5.29,5
2006-11-22,92.6763,5.26,5
2006-11-23,92.5256,ND,5
2006-11-24,91.8644,5.24,5
2006-11-27,91.7507,5.32,5
2006-11-28,91.7152,5.24,5
2006-11-29,91.7909,5.26,5
2006-11-30,91.4237,5.31,5
2006-12-01,91.0962,5.27,5
2006-12-04,91.2374,5.22,5
2006-12-05,91.1658,5.21,5
2006-12-06,91.1768,5.22,5
2006-12-07,91.3456,5.25,5
2006-12-08,91.3578,5.25,5
2006-12-11,92.0544,5.25,5
2006-12-12,92.0207,5.23,5
2006-12-13,92.1574,5.23,5
2006-12-14,92.4407,5.29,5
2006-12-15,92.7305,5.27,5
2006-12-18,92.8784,5.21,5
2006-12-19,92.5245,5.21,5
2006-12-20,92.3362,5.26,5
2006-12-21,92.5934,5.25,5
2006-12-22,92.7372,5.24,5
2006-12-27,92.9161,5.17,5
2006-12-28,92.8939,5.25,5
2006-12-29,92.9151,5.17,5
2007-01-02,92.5812,5.30,5
2007-01-03,93.1009,5.28,5
2007-01-04,93.4909,5.24,5
2007-01-05,93.6942,5.21,5
2007-01-08,93.6119,5.23,5
2007-01-09,93.8413,5.25,5
2007-01-10,94.0447,5.26,5
2007-01-11,94.3509,5.27,5.25
2007-01-12,93.9814,5.22,5.25
2007-01-15,93.9252,ND,5.25
2007-01-16,94.12,5.28,5.25
2007-01-17,94.0179,5.25,5.25
2007-01-18,94.206,5.23,5.25
2007-01-19,94.2041,5.25,5.25
2007-01-22,94.2364,5.24,5.25
2007-01-23,94.0821,5.26,5.25
2007-01-24,94.2866,5.27,5.25
2007-01-25,94.1016,5.31,5.25
2007-01-26,94.534,5.26,5.25
2007-01-29,94.6043,5.26,5.25
2007-01-30,94.4321,5.23,5.25
2007-01-31,94.1817,5.33,5.25
2007-02-01,93.8721,5.29,5.25
2007-02-02,94.2987,5.24,5.25
2007-02-05,94.2463,5.25,5.25
2007-02-06,94.1893,5.24,5.25
2007-02-07,94.0915,5.23,5.25
2007-02-08,94.2545,5.25,5.25
2007-02-09,94.3056,5.25,5.25
2007-02-12,94.4112,5.28,5.25
2007-02-13,94.066,5.26,5.25
2007-02-14,93.553,5.27,5.25
2007-02-15,93.1529,5.29,5.25
2007-02-16,93.1939,5.24,5.25
2007-02-19,93.2463,ND,5.25
2007-02-20,93.3474,5.27,5.25
2007-02-21,93.5171,5.23,5.25
2007-02-22,93.6839,5.26,5.25
2007-02-23,93.3501,5.24,5.25
2007-02-26,93.2188,5.30,5.25
2007-02-27,92.7103,5.27,5.25
2007-02-28,92.9058,5.41,5.25
2007-03-01,92.8448,5.31,5.25
2007-03-02,92.7865,5.23,5.25
2007-03-05,92.8927,5.27,5.25
2007-03-06,92.8415,5.22,5.25
2007-03-07,92.8405,5.24,5.25
2007-03-08,93.1487,5.24,5.25
2007-03-09,93.2142,5.24,5.25
2007-03-12,92.824,5.25,5.25
2007-03-13,92.6273,5.25,5.25
2007-03-14,92.5331,5.27,5.25
2007-03-15,92.6898,5.29,5.25
2007-03-16,92.3557,5.25,5.25
2007-03-19,92.5862,5.26,5.25
2007-03-20,92.2736,5.26,5.25
2007-03-21,92.2387,5.26,5.25
2007-03-22,92.0413,5.27,5.25
2007-03-23,92.2652,5.24,5.25
2007-03-26,92.1732,5.28,5.25
2007-03-27,92.1383,5.25,5.25
2007-03-28,91.726,5.27,5.25
2007-03-29,92.1857,5.29,5.25
2007-03-30,92.1822,5.30,5.25
2007-04-02,91.9553,5.25,5.25
2007-04-03,92.1997,5.20,5.25
2007-04-04,92.1756,5.21,5.25
2007-04-05,91.869,5.30,5.25
2007-04-10,91.9178,5.26,5.25
2007-04-11,91.8963,5.24,5.25
2007-04-12,91.5133,5.27,5.25
2007-04-13,91.5502,5.25,5.25
2007-04-16,91.4214,5.29,5.25
2007-04-17,91.1498,5.20,5.25
2007-04-18,90.862,5.19,5.25
2007-04-19,90.8081,5.23,5.25
2007-04-20,90.8857,5.25,5.25
2007-04-23,90.9095,5.23,5.25
2007-04-24,90.6877,5.20,5.25
2007-04-25,90.4934,5.19,5.25
2007-04-26,90.9885,5.24,5.25
2007-04-27,90.7059,5.24,5.25
2007-04-30,90.5525,5.29,5.25
2007-05-01,90.8202,5.26,5.25
2007-05-02,90.9153,5.21,5.25
2007-05-03,91.0016,5.24,5.25
2007-05-04,90.9542,5.24,5.25
2007-05-08,90.9742,5.21,5.25
2007-05-09,90.8649,5.21,5.25
2007-05-10,91.21,5.25,5.5
2007-05-11,91.2501,5.27,5.5
2007-05-14,91.1421,5.26,5.5
2007-05-15,90.7807,5.29,5.5
2007-05-16,91.0423,5.25,5.5
2007-05-17,91.3053,5.25,5.5
2007-05-18,91.1249,5.24,5.5
2007-05-21,91.209,5.24,5.5
2007-05-22,91.1607,5.23,5.5
2007-05-23,90.944,5.25,5.5
2007-05-24,91.1047,5.24,5.5
2007-05-25,91.0509,5.29,5.5
2007-05-29,90.859,5.29,5.5
2007-05-30,90.86,5.25,5.5
2007-05-31,90.8942,5.28,5.5
2007-06-01,90.9173,5.23,5.5
2007-06-04,90.4955,5.24,5.5
2007-06-05,90.4546,5.19,5.5
2007-06-06,90.3249,5.25,5.5
2007-06-07,90.6083,5.25,5.5
2007-06-08,90.9421,5.26,5.5
2007-06-11,91.0298,5.27,5.5
2007-06-12,91.1454,5.26,5.5
2007-06-13,91.3546,5.26,5.5
2007-06-14,91.525,5.28,5.5
2007-06-15,91.4034,5.26,5.5
2007-06-18,91.5551,5.23,5.5
2007-06-19,91.2052,5.21,5.5
2007-06-20,91.2063,5.27,5.5
2007-06-21,91.4083,5.26,5.5
2007-06-22,91.324,5.24,5.5
2007-06-25,91.2477,5.29,5.5
2007-06-26,91.0428,5.25,5.5
2007-06-27,91.0598,5.26,5.5
2007-06-28,90.8499,5.26,5.5
2007-06-29,90.8984,5.31,5.5
2007-07-02,90.0639,5.31,5.5
2007-07-03,90.2951,5.24,5.5
2007-07-04,90.2037,ND,5.5
2007-07-05,90.3439,5.25,5.75
2007-07-06,90.1124,5.22,5.75
2007-07-09,90.1649,5.22,5.75
2007-07-10,89.718,5.24,5.75
2007-07-11,89.6151,5.24,5.75
2007-07-12,89.5648,5.26,5.75
2007-07-13,89.5108,5.25,5.75
2007-07-16,89.3526,5.32,5.75
2007-07-17,89.3263,5.28,5.75
2007-07-18,89.1396,5.26,5.75
2007-07-19,89.1485,5.25,5.75
2007-07-20,88.923,5.25,5.75
2007-07-23,89.0239,5.26,5.75
2007-07-24,88.7304,5.25,5.75
2007-07-25,89.0965,5.32,5.75
2007-07-26,89.0014,5.28,5.75
2007-07-27,89.2507,5.25,5.75
2007-07-30,89.3397,5.29,5.75
2007-07-31,89.4313,5.28,5.75
2007-08-01,89.1797,5.30,5.75
2007-08-02,89.1602,5.24,5.75
2007-08-03,88.7746,5.24,5.75
2007-08-06,88.5776,5.26,5.75
2007-08-07,88.9159,5.26,5.75
2007-08-08,88.8427,5.27,5.75
2007-08-09,89.0538,5.41,5.75
2007-08-10,88.9792,4.68,5.75
2007-08-13,89.2148,4.81,5.75
2007-08-14,89.539,4.54,5.75
2007-08-15,89.9069,4.71,5.75
2007-08-16,89.4099,4.97,5.75
2007-08-17,88.7151,4.91,5.75
2007-08-20,88.9729,5.03,5.75
2007-08-21,88.8532,4.89,5.75
2007-08-22,89.0059,4.77,5.75
2007-08-23,88.8922,4.88,5.75
2007-08-24,88.6247,5.11,5.75
2007-08-28,88.5776,5.30,5.75
2007-08-29,88.6076,5.00,5.75
2007-08-30,88.7153,5.00,5.75
2007-08-31,88.7674,4.96,5.75
2007-09-03,88.678,ND,5.75
2007-09-04,88.8337,5.22,5.75
2007-09-05,88.4481,5.18,5.75
2007-09-06,88.3254,4.98,5.75
2007-09-07,87.6975,4.86,5.75
2007-09-10,87.665,5.07,5.75
2007-09-11,87.5316,5.06,5.75
2007-09-12,87.286,5.18,5.75
2007-09-13,87.4843,5.09,5.75
2007-09-14,87.4895,5.25,5.75
2007-09-17,87.4233,5.33,5.75
2007-09-18,87.4938,4.92,5.75
2007-09-19,87.2356,4.74,5.75
2007-09-20,86.1655,4.77,5.75
2007-09-21,86.3038,4.76,5.75
2007-09-24,86.2068,4.74,5.75
2007-09-25,86.041,4.82,5.75
2007-09-26,86.4653,4.88,5.75
2007-09-27,86.2686,4.93,5.75
2007-09-28,85.7325,4.58,5.75
2007-10-01,85.7912,4.92,5.75
2007-10-02,86.2184,4.78,5.75
2007-10-03,86.3465,4.68,5.75
2007-10-04,86.3432,4.74,5.75
2007-10-05,85.9715,4.77,5.75
2007-10-08,86.4478,ND,5.75
2007-10-09,86.2585,4.91,5.75
2007-10-10,86.0407,4.52,5.75
2007-10-11,85.8184,4.75,5.75
2007-10-12,85.9521,4.75,5.75
2007-10-15,85.8018,4.81,5.75
2007-10-16,85.9412,4.68,5.75
2007-10-17,85.7481,4.70,5.75
2007-10-18,85.3406,4.69,5.75
2007-10-19,84.9962,4.77,5.75
2007-10-22,85.4249,4.71,5.75
2007-10-23,84.9902,4.67,5.75
2007-10-24,84.9999,4.74,5.75
2007-10-25,84.7559,4.86,5.75
2007-10-26,84.437,4.80,5.75
2007-10-29,84.3391,4.84,5.75
2007-10-30,84.2475,4.78,5.75
2007-10-31,84.1707,4.60,5.75
2007-11-01,84.1419,4.59,5.75
2007-11-02,83.7157,4.28,5.75
2007-11-05,83.6435,4.29,5.75
2007-11-06,83.1931,4.22,5.75
2007-11-07,82.4556,4.39,5.75
2007-11-08,82.539,4.58,5.75
2007-11-09,82.454,4.49,5.75
2007-11-12,83.1183,ND,5.75
2007-11-13,83.0763,4.61,5.75
2007-11-14,83.0321,4.60,5.75
2007-11-15,83.6156,4.54,5.75
2007-11-16,83.4841,4.51,5.75
2007-11-19,83.4629,4.51,5.75
2007-11-20,83.2026,4.51,5.75
2007-11-21,82.8989,4.50,5.75
2007-11-22,82.8072,ND,5.75
2007-11-23,82.8282,4.56,5.75
2007-11-26,82.714,4.62,5.75
2007-11-27,82.8864,4.39,5.75
2007-11-28,83.3581,4.53,5.75
2007-11-29,83.3375,4.55,5.75
2007-11-30,83.9581,4.66,5.75
2007-12-03,83.8942,4.52,5.75
2007-12-04,83.7346,4.50,5.75
2007-12-05,84.3947,4.31,5.75
2007-12-06,84.5829,4.49,5.5
2007-12-07,84.439,4.41,5.5
2007-12-10,84.271,4.46,5.5
2007-12-11,84.4172,4.29,5.5
2007-12-12,84.5386,4.28,5.5
2007-12-13,84.8792,4.30,5.5
2007-12-14,85.5543,4.24,5.5
2007-12-17,85.4516,4.31,5.5
2007-12-18,85.4592,4.16,5.5
2007-12-19,85.4091,3.98,5.5
2007-12-20,85.3944,4.37,5.5
2007-12-21,85.4192,4.28,5.5
2007-12-24,85.3717,4.00,5.5
2007-12-27,84.799,4.15,5.5
2007-12-28,84.1727,4.01,5.5
2007-12-31,84.2447,3.06,5.5
2008-01-02,83.7953,4.11,5.5
2008-01-03,83.6897,4.25,5.5
2008-01-04,83.4908,4.18,5.5
2008-01-07,83.7809,4.27,5.5
2008-01-08,83.8743,4.27,5.5
2008-01-09,84.1966,4.26,5.5
2008-01-10,84.1206,4.26,5.5
2008-01-11,84.0525,4.23,5.5
2008-01-14,83.5762,4.24,5.5
2008-01-15,83.2805,4.24,5.5
2008-01-16,83.8249,4.22,5.5
2008-01-17,83.8844,4.23,5.5
2008-01-18,84.0689,4.17,5.5
2008-01-21,84.2492,ND,5.5
2008-01-22,84.0191,3.68,5.5
2008-01-23,83.944,3.43,5.5
2008-01-24,83.4517,3.47,5.5
2008-01-25,83.4193,3.60,5.5
2008-01-28,83.0841,3.50,5.5
2008-01-29,83.0558,3.47,5.5
2008-01-30,83.0647,3.26,5.5
2008-01-31,83.0258,3.22,5.5
2008-02-01,82.825,3.12,5.5
2008-02-04,82.8758,2.82,5.5
2008-02-05,83.5462,2.71,5.5
2008-02-06,83.4006,2.94,5.5
2008-02-07,83.8988,3.03,5.25
2008-02-08,83.8069,3.05,5.25
2008-02-11,83.7574,2.88,5.25
2008-02-12,83.5507,2.91,5.25
2008-02-13,83.8728,3.02,5.25
2008-02-14,83.5705,3.03,5.25
2008-02-15,83.4864,2.97,5.25
2008-02-18,83.8566,ND,5.25
2008-02-19,83.6025,2.94,5.25
2008-02-20,84.101,3.00,5.25
2008-02-21,83.4892,3.01,5.25
2008-02-22,83.295,2.97,5.25
2008-02-25,83.2001,3.00,5.25
2008-02-26,82.7529,2.85,5.25
2008-02-27,81.8658,2.93,5.25
2008-02-28,81.3872,3.06,5.25
2008-02-29,81.0594,3.01,5.25
2008-03-03,81.1359,3.10,5.25
2008-03-04,80.9777,2.90,5.25
2008-03-05,81.1358,2.93,5.25
2008-03-06,80.5815,2.99,5.25
2008-03-07,80.5914,2.96,5.25
2008-03-10,80.4994,2.99,5.25
2008-03-11,80.8288,2.95,5.25
2008-03-12,80.2362,2.97,5.25
2008-03-13,79.4945,2.98,5.25
2008-03-14,79.4267,2.99,5.25
2008-03-17,78.6671,2.69,5.25
2008-03-18,78.8051,2.16,5.25
2008-03-19,79.6181,2.08,5.25
2008-03-20,80.4036,2.22,5.25
2008-03-25,80.1446,2.42,5.25
2008-03-26,79.6127,2.30,5.25
2008-03-27,79.6385,2.27,5.25
2008-03-28,79.808,2.09,5.25
2008-03-31,79.7658,2.51,5.25
2008-04-01,80.9478,2.38,5.25
2008-04-02,80.8445,2.18,5.25
2008-04-03,80.4667,2.19,5.25
2008-04-04,80.0776,2.26,5.25
2008-04-07,80.4636,2.24,5.25
2008-04-08,80.6131,2.23,5.25
2008-04-09,80.5155,2.20,5.25
2008-04-10,80.1185,2.30,5
2008-04-11,80.1738,2.37,5
2008-04-14,79.976,2.32,5
2008-04-15,80.2118,2.32,5
2008-04-16,79.6182,2.35,5
2008-04-17,80.1165,2.37,5
2008-04-18,80.8491,2.32,5
2008-04-21,80.1598,2.28,5
2008-04-22,80.0576,1.99,5
2008-04-23,80.5947,2.18,5
2008-04-24,80.9998,2.26,5
2008-04-25,80.959,2.28,5
2008-04-28,81.139,2.29,5
2008-04-29,80.982,2.21,5
2008-04-30,81.1292,2.37,5
2008-05-01,81.5702,2.16,5
2008-05-02,81.9064,1.88,5
2008-05-06,81.1463,1.91,5
2008-05-07,81.6585,2.01,5
2008-05-08,81.3827,1.99,5
2008-05-09,81.1736,1.97,5
2008-05-12,81.0965,1.88,5
2008-05-13,81.2974,1.93,5
2008-05-14,81.5698,2.03,5
2008-05-15,81.3773,2.03,5
2008-05-16,80.9637,1.91,5
2008-05-19,81.0294,1.95,5
2008-05-20,80.5453,1.99,5
2008-05-21,80.0345,2.03,5
2008-05-22,80.2622,2.05,5
2008-05-23,80.0746,1.99,5
2008-05-27,80.4995,2.23,5
2008-05-28,80.7776,2.08,5
2008-05-29,80.9453,2.01,5
2008-05-30,81.1704,1.98,5
2008-06-02,81.1407,2.06,5
2008-06-03,81.5217,1.95,5
2008-06-04,81.6859,1.98,5
2008-06-05,81.9378,1.98,5
2008-06-06,81.247,2.01,5
2008-06-09,81.5297,2.02,5
2008-06-10,82.3036,1.96,5
2008-06-11,81.956,1.95,5
2008-06-12,82.7033,2.01,5
2008-06-13,82.9065,2.02,5
2008-06-16,82.5748,2.06,5
2008-06-17,82.4285,1.87,5
2008-06-18,82.3767,1.84,5
2008-06-19,82.2484,1.94,5
2008-06-20,81.9497,1.99,5
2008-06-23,82.3723,1.98,5
2008-06-24,82.0184,1.93,5
2008-06-25,82.1445,1.97,5
2008-06-26,81.4716,2.05,5
2008-06-27,81.2085,1.99,5
2008-06-30,81.2658,2.47,5
2008-07-01,81.4358,2.11,5
2008-07-02,81.1074,1.95,5
2008-07-03,81.6367,1.92,5
2008-07-04,81.5834,ND,5
2008-07-07,81.9001,1.99,5
2008-07-08,81.9011,1.97,5
2008-07-09,81.5621,1.99,5
2008-07-10,81.3539,2.01,5
2008-07-11,80.9205,1.97,5
2008-07-14,80.9608,2.06,5
2008-07-15,80.1104,2.16,5
2008-07-16,80.6515,1.95,5
2008-07-17,80.5979,2.03,5
2008-07-18,81.0536,1.96,5
2008-07-21,81.0286,1.98,5
2008-07-22,81.1431,1.97,5
2008-07-23,81.6842,2.04,5
2008-07-24,81.742,2.06,5
2008-07-25,81.9346,2.13,5
2008-07-28,81.8329,2.00,5
2008-07-29,82.3902,2.05,5
2008-07-30,82.3866,2.03,5
2008-07-31,82.3206,2.09,5
2008-08-01,82.3431,2.04,5
2008-08-04,82.4648,1.97,5
2008-08-05,82.9657,1.97,5
2008-08-06,83.4449,2.01,5
2008-08-07,83.7633,1.96,5
2008-08-08,85.0446,2.01,5
2008-08-11,84.9969,1.99,5
2008-08-12,85.1126,1.95,5
2008-08-13,85.1754,1.98,5
2008-08-14,85.1864,2.09,5
2008-08-15,85.8945,2.08,5
2008-08-18,85.7628,1.91,5
2008-08-19,85.686,1.94,5
2008-08-20,85.697,1.98,5
2008-08-21,84.5317,2.01,5
2008-08-22,85.1833,2.02,5
2008-08-26,85.5366,1.88,5
2008-08-27,85.463,1.98,5
2008-08-28,85.4784,1.99,5
2008-08-29,85.4625,1.94,5
2008-09-01,85.9277,ND,5
2008-09-02,86.3621,1.96,5
2008-09-03,86.2686,2.01,5
